date_utc,gas_gwei,intensity,demand_base,demand_std,attack_drift,attack_noise,volatility_drift,volatility_noise,mev_drift,mev_noise,oracle_drift,oracle_noise,swap_flow_std,gas_delta_gwei
4/20/2021,265.510040331,0.9245263246123546,11.23584213614324,1.0848344214208996,0.30490526492247094,0.07136258160656746,0.04273578973837064,0.03424172107104497,0.4111315811530887,0.04780215133880622,0.0669810529844942,0.011560430267761244,0.2712086053552249,69.71238856900004
4/21/2021,166.325327588,0.5749102326003749,10.012185814101311,1.0988503564516074,0.23498204652007498,0.07241377673387056,0.032247306978011245,0.03494251782258037,0.3237275581500937,0.04867814727822546,0.052996409304014995,0.011735629455645094,0.27471258911290186,-99.18471274300003
4/22/2021,140.016002618,0.4797617064628392,9.679165972619938,0.926543926179037,0.21595234129256785,0.059490794463427775,0.029392851193885176,0.026327196308951847,0.2999404266157098,0.03790899538618981,0.04919046825851357,0.009581799077237963,0.23163598154475926,-26.309324970000006
4/23/2021,124.223128337,0.42299025366285287,9.480465887819985,0.8902346816689921,0.2045980507325706,0.056767601125174406,0.027689707609885587,0.024511734083449605,0.2857475634157132,0.035639667604312,0.046919610146514114,0.009127933520862401,0.22255867041724803,-15.792874280999982
4/24/2021,67.652388873,0.24832710913281994,8.86914488196487,1.1643169527048554,0.169665421826564,0.07732377145286415,0.022449813273984598,0.038215847635242765,0.24208177728320499,0.052769809544053456,0.039933084365312795,0.012553961908810692,0.29107923817621384,-56.570739464
4/25/2021,55.417762177,0.23194284363490902,8.81179995272218,0.9446763598425756,0.1663885687269818,0.060850726988193174,0.021958285309047268,0.02723381799212878,0.23798571090872725,0.03904227249016097,0.03927771374539636,0.009808454498032195,0.2361690899606439,-12.234626696000007
4/26/2021,62.694725054,0.2792028030734256,8.977209810756989,0.9050488159916376,0.17584056061468512,0.057878661199372815,0.023376084092202765,0.025252440799581874,0.2498007007683564,0.03656555099947734,0.04116811212293702,0.00931311019989547,0.2262622039979094,7.2769628770000025
4/27/2021,66.938145405,0.31248571740339137,9.09370001091187,0.854147079804179,0.18249714348067828,0.054061030985313424,0.02437457152210174,0.02270735399020895,0.2581214293508478,0.033384192487761186,0.042499428696135655,0.008676838497552236,0.21353676995104476,4.2434203509999975
4/28/2021,79.19160966,0.36202371840281095,9.267083014409838,0.9464452196081873,0.1924047436805622,0.060983391470614046,0.025860711552084328,0.027322260980409362,0.27050592960070274,0.0391528262255117,0.04448094873611244,0.00983056524510234,0.23661130490204682,12.253464254999997
4/29/2021,71.836786969,0.3525806724438181,9.234032353553363,0.8742990094286713,0.19051613448876362,0.05557242570715035,0.02557742017331454,0.023714950471433564,0.2681451681109545,0.034643688089291955,0.04410322689775272,0.00892873761785839,0.21857475235716783,-7.354822690999995
4/30/2021,56.781903115,0.3382306395706862,9.183807238497401,0.9676565390987957,0.18764612791413726,0.06257424043240968,0.025146919187120587,0.028382826954939787,0.26455765989267155,0.040478533693674726,0.043529225582827444,0.010095706738734946,0.24191413477469892,-15.054883854000003
5/1/2021,59.677504645,0.3644888941402799,9.275711129490979,0.8407961180749516,0.19289777882805598,0.05305970885562137,0.025934666824208398,0.022039805903747576,0.27112222353507,0.03254975737968447,0.04457955576561119,0.008509951475936894,0.2101990295187379,2.8956015300000004
5/2/2021,43.095065217,0.3460648638137351,9.211227023348073,1.0222940054433305,0.189212972762747,0.06667205040824978,0.02538194591441205,0.03111470027216652,0.2665162159534338,0.043893375340208145,0.0438425945525494,0.01077867506804163,0.2555735013608326,-16.582439428
5/3/2021,66.900438914,0.423790641896127,9.483267246636444,1.2419136822674415,0.2047581283792254,0.0831435261700581,0.02771371925688381,0.04209568411337207,0.28594766047403175,0.05761960514171509,0.04695162567584508,0.013523921028343017,0.31047842056686037,23.805373697000007
5/4/2021,69.098834782,0.446359362460288,9.562257768611008,0.8262885673539574,0.2092718724920576,0.0519716425515468,0.02839078087380864,0.02131442836769787,0.291589840615072,0.03164303545962233,0.04785437449841152,0.008328607091924466,0.20657214183848935,2.1983958679999915
5/5/2021,59.385330566,0.41433257061652856,9.45016399715785,0.9124592534348244,0.2028665141233057,0.05843444400761183,0.027429977118495853,0.025622962671741217,0.28358314265413215,0.03702870333967652,0.04657330282466114,0.009405740667935305,0.2281148133587061,-9.713504215999997
5/6/2021,65.942349676,0.48337675887884995,9.691818656075975,0.8883318361286229,0.21667535177577,0.056624887709646715,0.0295013027663655,0.024416591806431142,0.3008441897197125,0.035520739758038926,0.049335070355154,0.009104147951607786,0.22208295903215572,6.557019110000006
5/7/2021,68.346008307,0.587817734397257,10.0573620703904,0.8291607277303292,0.23756354687945141,0.0521870545797747,0.03263453203191771,0.02145803638651646,0.32695443359931425,0.03182254548314557,0.05351270937589028,0.008364509096629115,0.2072901819325823,2.403658630999999
5/8/2021,139.807611958,1.0,11.5,1.6364684981162931,0.32,0.11273513735872198,0.045,0.06182342490581466,0.43,0.08227928113226832,0.07,0.018455856226453664,0.4091171245290733,71.46160365099999
5/9/2021,130.671783382,0.8458098532642432,10.960334486424852,0.852276573202578,0.28916197065284865,0.053920742990193345,0.040374295597927295,0.0226138286601289,0.39145246331606076,0.03326728582516112,0.06383239413056974,0.008653457165032224,0.2130691433006445,-9.135828575999994
5/10/2021,238.385113212,0.99256691533525,11.473984203673375,1.4594435434625743,0.31851338306705,0.09945826575969308,0.0447770074600575,0.052972177173128715,0.4281417288338125,0.07121522146641089,0.06970267661341001,0.016243044293282178,0.3648608858656436,107.71332982999999
5/11/2021,298.765260904,0.9290981006300095,11.251843352205032,1.0026305984578925,0.30581962012600195,0.06519729488434194,0.04287294301890028,0.03013152992289462,0.4122745251575024,0.042664412403618276,0.06716392402520038,0.010532882480723656,0.2506576496144731,60.38014769200001
5/12/2021,281.829434837,0.8067316249166261,10.823560687208191,0.8453488495034686,0.28134632498332524,0.053401163712760144,0.039201948747498785,0.022267442475173427,0.3816829062291565,0.03283430309396678,0.06226926499666504,0.008566860618793358,0.21133721237586714,-16.935826066999994
5/13/2021,170.566587929,0.5853753983200484,10.048813894120169,1.1158303091296349,0.23707507966400967,0.07368727318472261,0.03256126194960145,0.03579151545648174,0.32634384958001206,0.049739394320602176,0.05341501593280193,0.011947878864120435,0.2789575772824087,-111.262846908
5/14/2021,128.797309542,0.49751870425870415,9.741315464905465,0.9959083728843161,0.21950374085174085,0.0646931279663237,0.029925561127761124,0.029795418644215803,0.30437967606467603,0.04224427330526975,0.04990074817034816,0.010448854661053952,0.24897709322107903,-41.769278387000014
5/15/2021,93.121194895,0.4230347781930268,9.480621723675593,1.021595403033578,0.20460695563860537,0.06661965522751835,0.027691043345790804,0.0310797701516789,0.2857586945482567,0.04384971268959863,0.04692139112772108,0.010769942537919725,0.2553988507583945,-35.67611464699999
5/16/2021,81.298825948,0.3913845657455919,9.369845980109572,0.9015654402659284,0.19827691314911838,0.05761740801994463,0.026741536972367756,0.02507827201329642,0.27784614143639796,0.036347840016620524,0.045655382629823674,0.009269568003324105,0.2253913600664821,-11.822368947000001
5/17/2021,95.485853591,0.41432564664387694,9.450139763253569,0.9396037640403245,0.20286512932877537,0.06047028230302434,0.02742976939931631,0.026980188202016225,0.28358141166096923,0.03872523525252028,0.046573025865755076,0.009745047050504056,0.23490094101008113,14.187027642999993
5/18/2021,88.032574764,0.3948758397853507,9.382065439248727,0.8624450935647499,0.19897516795707015,0.05468338201735624,0.026846275193560518,0.02312225467823749,0.27871895994633766,0.03390281834779686,0.04579503359141403,0.008780563669559371,0.21561127339118746,-7.453278826999991
5/19/2021,298.784466223,0.7734698857997616,10.707144600299166,2.0,0.27469397715995236,0.14,0.038204096573992846,0.08,0.3733674714499404,0.10500000000000001,0.06093879543199046,0.023,0.5,210.75189145899998
5/20/2021,126.958389431,0.43418745766850764,9.519656101839777,1.2600669612154638,0.2068374915337015,0.08450502209115979,0.028025623730055228,0.04300334806077319,0.2885468644171269,0.058754185075966484,0.04736749830674031,0.013750837015193298,0.31501674030386595,-171.82607679199998
5/21/2021,114.601126841,0.3994072443380454,9.397925355183158,0.8778665365582068,0.19988144886760909,0.055839990241865506,0.02698221733014136,0.023893326827910337,0.27985181108451135,0.03486665853488792,0.04597628977352182,0.008973331706977583,0.2194666341395517,-12.357262590000005
5/22/2021,56.329952594,0.30321599388547615,9.061255978599167,1.206775576144878,0.18064319877709523,0.08050816821086584,0.024096479816564285,0.04033877880724389,0.25580399847136903,0.05542347350905486,0.04212863975541904,0.013084694701810971,0.3016938940362195,-58.271174247
5/23/2021,143.673402773,0.4713818153861505,9.649836353851526,2.0,0.21427636307723008,0.14,0.02914145446158451,0.08,0.2978454538465376,0.10500000000000001,0.04885527261544602,0.023,0.5,87.343450179
5/24/2021,68.46780856,0.34792297688675405,9.217730419103638,1.218758616481425,0.1895845953773508,0.08140689623610686,0.02543768930660262,0.040937930824071246,0.2669807442216885,0.05617241353008906,0.043916919075470164,0.013234482706017812,0.30468965412035626,-75.205594213
5/25/2021,51.922095681,0.33248428622737497,9.163695001795812,0.9933254558834094,0.186496857245475,0.0644994091912557,0.024974528586821247,0.029666272794170466,0.2631210715568437,0.04208284099271308,0.043299371449095,0.010416568198542617,0.24833136397085234,-16.545712878999993
5/26/2021,50.146189154,0.3406173831111275,9.192160840888945,0.82736263247787,0.1881234766222255,0.052052197435840254,0.025218521493333826,0.0213681316238935,0.26515434577778185,0.03171016452986687,0.0436246953244451,0.008342032905973375,0.2068406581194675,-1.7759065270000036
5/27/2021,39.437129759,0.33806447977249304,9.183225679203726,0.970845435326896,0.1876128959544986,0.0628134076495172,0.02514193439317479,0.028542271766344798,0.26451611994312324,0.040677839707931,0.04352257919089972,0.0101355679415862,0.242711358831724,-10.709059394999997
5/28/2021,40.891552216,0.36109339849321714,9.263826894726261,0.8295036168379994,0.19221867969864342,0.052212771262849955,0.025832801954796515,0.02147518084189997,0.2702733496233043,0.03184397605237496,0.04444373593972868,0.008368795210474993,0.20737590420949986,1.4544224569999997
5/29/2021,32.976768948,0.356625528631431,9.248189350210009,0.9548443693443971,0.1913251057262862,0.06161332770082978,0.02569876585894293,0.027742218467219852,0.26915638215785775,0.039677773084024814,0.04426502114525724,0.009935554616804964,0.23871109233609927,-7.914783268000001
5/30/2021,28.081052885,0.35826747582890556,9.25393616540117,0.9187676347727067,0.19165349516578112,0.058907572607953006,0.025748024274867165,0.025938381738635337,0.26956686895722637,0.03742297717329417,0.04433069903315622,0.009484595434658835,0.22969190869317668,-4.895716063000002
5/31/2021,32.279087412,0.38130673780500607,9.334573582317521,0.9195976388547016,0.19626134756100122,0.05896982291410262,0.02643920213415018,0.025979881942735074,0.2753266844512515,0.037474852428418845,0.04525226951220024,0.00949497048568377,0.2298994097136754,4.198034527000004
6/1/2021,29.750836207,0.3872588906384185,9.355406117234464,0.8626597938840144,0.19745177812768372,0.05469948454130108,0.026617766719152555,0.023132989694200717,0.2768147226596046,0.033916237117750894,0.045490355625536744,0.00878324742355018,0.2156649484710036,-2.5282512050000037
6/2/2021,32.350651721,0.3791978274260086,9.32719239599103,0.8699090404292783,0.1958395654852017,0.05524317803219587,0.026375934822780257,0.023495452021463914,0.27479945685650214,0.03436931502682989,0.045167913097040345,0.008873863005365978,0.21747726010731958,2.5998155139999994
6/3/2021,33.572372136,0.40157850790999583,9.405524777684985,0.8302119518465697,0.20031570158199918,0.05226589638849272,0.027047355237299876,0.021510597592328484,0.28039462697749895,0.0318882469904106,0.04606314031639983,0.00837764939808212,0.20755298796164243,1.221720415
6/4/2021,28.918775826,0.39572911926794657,9.385051917437814,0.9108910932155407,0.1991458238535893,0.05831683199116555,0.026871873578038396,0.025544554660777034,0.27893227981698665,0.03693069332597129,0.04582916477071786,0.00938613866519426,0.22772277330388518,-4.6535963099999975
6/5/2021,22.233993451,0.37482835412227794,9.311899239427973,0.9849257358671433,0.1949656708244556,0.06386943019003574,0.02624485062366834,0.02924628679335716,0.27370708853056946,0.04155785849169645,0.04499313416489112,0.01031157169833929,0.24623143396678582,-6.684782375000001
6/6/2021,19.356063389,0.28098100825128386,8.983433528879493,0.903550630914504,0.17619620165025676,0.0577662973185878,0.023429430247538515,0.0251775315457252,0.25024525206282094,0.0364719144321565,0.04123924033005136,0.0092943828864313,0.225887657728626,-2.877930062000001
6/7/2021,24.527732392,0.3462922540844317,9.212022889295511,1.0137487938147196,0.18925845081688636,0.06603115953610397,0.02538876762253295,0.03068743969073598,0.26657306352110793,0.04335929961341997,0.04385169016337727,0.010671859922683994,0.2534371984536799,5.171669003000002
6/8/2021,32.504193436,0.5121256219647039,9.792439676876464,1.0601613852115124,0.22242512439294077,0.06951210389086343,0.030363768658941116,0.03300806926057562,0.30803140549117597,0.04626008657571952,0.05048502487858816,0.011252017315143905,0.2650403463028781,7.9764610440000006
6/9/2021,27.68589007,0.42591391867364853,9.49069871535777,0.9185890891398276,0.2051827837347297,0.058894181685487074,0.027777417560209454,0.02592945445699138,0.2864784796684121,0.03741181807123922,0.04703655674694594,0.009482363614247844,0.2296472722849569,-4.818303366000002
6/10/2021,23.89739301,0.3401304293202983,9.190456502621045,0.9094708402127236,0.18802608586405967,0.05821031301595427,0.02520391287960895,0.02547354201063618,0.26503260733007455,0.03684192751329522,0.04360521717281193,0.009368385502659046,0.2273677100531809,-3.788497060000001
6/11/2021,25.83469011,0.41383271456099635,9.448414500963487,0.8648538390506222,0.20276654291219925,0.05486403792879666,0.02741498143682989,0.02324269195253111,0.2834581786402491,0.03405336494066388,0.046553308582439855,0.008810672988132777,0.21621345976265555,1.937297100000002
6/12/2021,23.189790716,0.3393373256629079,9.187680639820178,0.8819022603402925,0.18786746513258157,0.05614266952552194,0.025180119769887238,0.024095113017014624,0.264834331415727,0.03511889127126828,0.043573493026516315,0.009023778254253656,0.22047556508507313,-2.6448993939999994
6/13/2021,17.507233384,0.2022547544212955,8.707891640474534,0.9960365197458819,0.1604509508842591,0.06470273898094114,0.021067642632638862,0.02980182598729409,0.23056368860532386,0.042252282484117616,0.03809019017685182,0.010450456496823524,0.24900912993647048,-5.682557332000002
6/14/2021,22.658681944,0.38805234730203986,9.35818321555714,1.0353974930023133,0.19761046946040797,0.06765481197517349,0.026641570419061195,0.03176987465011566,0.27701308682550996,0.04471234331264457,0.045522093892081596,0.010942468662528914,0.25884937325057833,5.151448560000002
6/15/2021,23.075725137,0.41687319829859426,9.459056194045079,0.8147243584258149,0.20337463965971886,0.05110432688193612,0.027506195948957826,0.020736217921290746,0.28421829957464856,0.03092027240161343,0.04667492793194377,0.008184054480322686,0.20368108960645373,0.4170431929999978
6/16/2021,22.743300318,0.4230814280239761,9.480784998083916,0.8115246586454433,0.20461628560479522,0.05086434939840825,0.027692442840719284,0.020576232932272162,0.285770357005994,0.030720291165340204,0.046923257120959044,0.008144058233068041,0.20288116466136083,-0.33242481899999987
6/17/2021,24.807002704,0.5263376349982166,9.842181722493759,0.8725911317054262,0.2252675269996433,0.05544433487790697,0.030790129049946498,0.02362955658527131,0.3115844087495542,0.034536945731589136,0.051053505399928666,0.008907389146317828,0.21814778292635656,2.0637023859999992
6/18/2021,24.274221643,0.5187045725725271,9.815466004003845,0.8171816343105115,0.22374091451450542,0.05128862257328836,0.03056113717717581,0.020859081715525574,0.30967614314313174,0.031073852144406965,0.05074818290290108,0.008214770428881394,0.20429540857762787,-0.5327810609999979
6/19/2021,18.577786601,0.27810484415278414,8.973366954534745,0.987736113669134,0.17562096883055683,0.06408020852518505,0.023343145324583522,0.0293868056834567,0.24952621103819603,0.041733507104320874,0.041124193766111365,0.010346701420864175,0.2469340284172835,-5.696435042000001
6/20/2021,20.78379794,0.3670311360089749,9.284608976031413,0.8949956584766134,0.19340622720179498,0.05712467438574601,0.026010934080269246,0.024749782923830673,0.2717577840022437,0.035937228654788336,0.044681245440358994,0.009187445730957668,0.22374891461915336,2.206011339
6/21/2021,46.59088618,0.9967522711100515,11.48863294888518,1.79335408531209,0.3193504542220103,0.12450155639840674,0.04490256813330154,0.0696677042656045,0.42918806777751284,0.09208463033200562,0.06987009084440206,0.020416926066401123,0.4483385213280225,25.80708824
6/22/2021,73.163723292,1.0,11.5,1.2562752811240907,0.32,0.0842206460843068,0.045,0.04281376405620453,0.43,0.05851720507025566,0.07,0.013703441014051132,0.3140688202810227,26.572837112000002
6/23/2021,25.28576655,0.4688197495420816,9.640869123397286,1.3235158036002814,0.21376394990841632,0.0892636852700211,0.029064592486262447,0.04617579018001407,0.2972049373855204,0.06271973772501759,0.04875278998168327,0.014543947545003516,0.33087895090007036,-47.877956741999995
6/24/2021,22.090212482,0.4341623627379074,9.519568269582676,0.9011020666249093,0.20683247254758147,0.057582654996868196,0.02802487088213722,0.025055103331245464,0.28854059068447685,0.03631887916405683,0.0473664945095163,0.009263775832811367,0.22527551665622733,-3.1955540680000034
6/25/2021,28.010226315,0.4995015296967707,9.748255353938697,1.0143940928707271,0.21990030593935414,0.06607955696530453,0.02998504589090312,0.03071970464353635,0.30487538242419265,0.043399630804420435,0.04998006118787082,0.010679926160884087,0.2535985232176818,5.920013833000002
6/26/2021,18.761864623,0.3992713322052643,9.397449662718426,1.0641424339237797,0.19985426644105286,0.06981068254428346,0.02697813996615793,0.03320712169618898,0.2798178330513161,0.04650890212023623,0.04597085328821057,0.011301780424047246,0.26603560848094493,-9.248361692
6/27/2021,25.645892227,0.46943505117524964,9.643022679113374,1.0935327694694452,0.2138870102350499,0.0720149577102084,0.02908305153525749,0.034676638473472264,0.2973587627938124,0.04834579809184032,0.048777402047009984,0.011669159618368065,0.2733831923673613,6.884027604
6/28/2021,23.714125368,0.4463806220037789,9.562332177013227,0.8602596889014837,0.20927612440075577,0.05451947666761128,0.02839141866011337,0.023012984445074186,0.2915951555009447,0.03376623055634273,0.047855224880151155,0.008753246111268546,0.21506492222537094,-1.9317668589999997
6/29/2021,26.266202579,0.47288545123766773,9.655099079331837,0.8860947531109469,0.21457709024753355,0.056457106483321015,0.02918656353713003,0.024304737655547345,0.2982213628094169,0.035380922069434176,0.048915418049506706,0.009076184413886836,0.22152368827773672,2.5520772110000003
6/30/2021,32.002625993,0.531454543323379,9.860090901631827,0.9747164904175775,0.22629090866467583,0.06310373678131831,0.03094363629970137,0.028735824520878868,0.31286363583084476,0.04091978065109859,0.05125818173293516,0.010183956130219718,0.24367912260439437,5.736423414000001
7/1/2021,25.133110011,0.45168285617966025,9.58088999662881,0.9717238075026114,0.21033657123593205,0.06287928556269586,0.028550485685389808,0.02858619037513057,0.29292071404491504,0.04073273796891321,0.04806731424718641,0.010146547593782643,0.24293095187565286,-6.869515982000003
7/2/2021,20.722209911,0.4043993859667708,9.415397850883698,0.9404012507188958,0.20087987719335415,0.06053009380391718,0.027131981579003123,0.027020062535944786,0.2810998464916927,0.038775078169930983,0.04617597543867083,0.009755015633986197,0.23510031267972395,-4.410900099999999
7/3/2021,18.841863418,0.38248886158358913,9.338711015542561,0.872592508273043,0.19649777231671783,0.05544443812047822,0.026474665847507673,0.02362962541365215,0.27562221539589726,0.034537031767065185,0.045299554463343564,0.008907406353413038,0.21814812706826076,-1.8803464930000011
7/4/2021,16.413877925,0.36046530310327346,9.261628560861457,0.9030889754006176,0.19209306062065468,0.05773167315504632,0.025813959093098204,0.02515444877003088,0.27011632577581834,0.0364430609625386,0.04441861212413094,0.00928861219250772,0.2257722438501544,-2.4279854929999978
7/5/2021,20.318933757,0.4215897930941812,9.475564275829633,0.9903294687504506,0.20431795861883623,0.06427471015628379,0.027647693792825435,0.029516473437522527,0.2853974482735453,0.04189559179690316,0.04686359172376725,0.010379118359380633,0.24758236718761265,3.9050558319999986
7/6/2021,54.871815247,1.0,11.5,2.0,0.32,0.14,0.045,0.08,0.43,0.10500000000000001,0.07,0.023,0.5,34.552881490000004
7/7/2021,40.369381391,0.7242054837413857,10.53471919309485,1.0114372749028804,0.26484109674827716,0.06585779561771603,0.036726164512241574,0.03057186374514402,0.36105137093534645,0.04321482968143002,0.05896821934965543,0.010642965936286004,0.2528593187257201,-14.502433856000003
7/8/2021,37.478388049,0.654501212321566,10.29075424312548,0.8572908128365726,0.2509002424643132,0.05429681096274294,0.034635036369646974,0.022864540641828628,0.3436253030803915,0.033580675802285784,0.056180048492862636,0.008716135160457156,0.21432270320914315,-2.8909933419999945
7/9/2021,30.266605013,0.5372877305168463,9.880507056808963,0.9539400899861792,0.22745754610336927,0.06154550674896344,0.031118631915505388,0.02769700449930896,0.3143219326292116,0.039621255624136195,0.05149150922067385,0.00992425112482724,0.2384850224965448,-7.2117830360000035
7/10/2021,18.988461455,0.35801568285438234,9.253054889990338,1.098101318021122,0.19160313657087646,0.07235759885158416,0.025740470485631467,0.034905065901056104,0.2695039207135956,0.04863133237632013,0.04432062731417529,0.011726266475264027,0.2745253295052805,-11.278143558
7/11/2021,15.796724325,0.3265055199247117,9.142769319736491,0.9344705946846288,0.18530110398494234,0.06008529460134716,0.02479516559774135,0.026723529734231435,0.26162637998117794,0.038404412167789295,0.04306022079698847,0.009680882433557858,0.2336176486711572,-3.19173713
7/12/2021,30.407815045,0.54108558958286,9.89379956354001,1.53995547023006,0.228217117916572,0.10549666026725449,0.0312325676874858,0.056997773511502994,0.31527139739571497,0.07624721688937874,0.051643423583314405,0.017249443377875748,0.384988867557515,14.61109072
7/13/2021,32.450026038,0.5650524938595869,9.977683728508554,0.8537285823391854,0.23301049877191737,0.0540296436754389,0.0319515748157876,0.022686429116959266,0.3212631234648967,0.03335803639619908,0.05260209975438347,0.008671607279239817,0.21343214558479634,2.0422109929999976
7/14/2021,45.974504881,0.7339385201674524,10.568784820586083,1.133422939683621,0.2667877040334905,0.07500672047627158,0.03701815560502357,0.03667114698418106,0.3634846300418631,0.05083893373022631,0.0593575408066981,0.012167786746045264,0.28335573492090527,13.524478843000004
7/15/2021,45.196906108,0.6925408955015308,10.423893134255358,0.8135309563422202,0.25850817910030616,0.051014821725666515,0.03577622686504592,0.020676547817111007,0.35313522387538265,0.03084568477138876,0.05770163582006123,0.008169136954277753,0.20338273908555504,-0.7775987730000011
7/16/2021,42.029589044,0.6307294636292374,10.20755312270233,0.856062546519119,0.2461458927258475,0.05420469098893392,0.033921883908877126,0.02280312732595595,0.3376823659073094,0.03350390915744493,0.0552291785451695,0.008700781831488986,0.21401563662977974,-3.1673170640000023
7/17/2021,29.976286417,0.45978515184407986,9.60924803145428,1.029425086490979,0.21195703036881597,0.06720688148682342,0.028793554555322395,0.03147125432454895,0.29494628796101996,0.04433906790568618,0.048391406073763195,0.010867813581137236,0.25735627162274477,-12.053302626999997
7/18/2021,30.497194578,0.44921831101759047,9.572264088561568,0.8139018730673613,0.20984366220351808,0.051042640480052096,0.028476549330527713,0.020695093653368062,0.2923045777543976,0.030868867066710076,0.04796873244070362,0.008173773413342016,0.20347546826684032,0.5209081609999977
7/19/2021,30.440382,0.4338124960705268,9.518343736246845,0.8014903030599669,0.20676249921410536,0.05011177272949752,0.028014374882115802,0.020074515152998344,0.2884531240176317,0.03009314394124793,0.04735249984282107,0.008018628788249587,0.20037257576499173,-0.05681257799999884
7/20/2021,35.422941438,0.541429136759568,9.895001978658488,0.9309460423459864,0.2282858273519136,0.05982095317594899,0.03124287410278704,0.02654730211729932,0.315357284189892,0.03818412764662415,0.051657165470382724,0.00963682552932483,0.2327365105864966,4.982559438000003
7/21/2021,27.173423658,0.40174104350504214,9.406093652267648,0.9863090403023466,0.20034820870100845,0.06397317802267599,0.02705223130515126,0.029315452015117323,0.28043526087626053,0.041644315018896656,0.046069641740201686,0.010328863003779332,0.24657726007558664,-8.249517780000001
7/22/2021,33.177581738,0.5232052410647758,9.831218343726714,0.9767655973150028,0.22464104821295516,0.0632574197986252,0.030696157231943275,0.02883827986575014,0.31080131026619395,0.04104784983218767,0.05092820964259104,0.010209569966437536,0.2441913993287507,6.00415808
7/23/2021,35.451146095,0.5600328381187897,9.960114933415763,0.8548217015924573,0.23200656762375793,0.0541116276194343,0.03180098514356369,0.022741085079622865,0.32000820952969744,0.03342635634952858,0.05240131352475159,0.008685271269905717,0.21370542539811432,2.273564356999998
7/24/2021,24.896279188,0.3360363666027058,9.17612728310947,1.0381839363661904,0.18720727332054116,0.06786379522746427,0.025081090998081174,0.03190919681830952,0.26400909165067643,0.0448864960228869,0.04344145466410823,0.010977299204577379,0.2595459840915476,-10.554866906999997
7/25/2021,23.442307403,0.2632342400821177,8.921319840287412,0.8467209344503436,0.17264684801642355,0.053504070083775765,0.022897027202463532,0.022336046722517176,0.24580856002052942,0.03292005840314647,0.04052936960328471,0.008584011680629293,0.2116802336125859,-1.4539717850000002
7/26/2021,42.016473026,0.6803504147219676,10.381226451526887,1.4338681701827012,0.2560700829443935,0.09754011276370259,0.03541051244165903,0.051693408509135064,0.35008760368049185,0.06961676063641883,0.0572140165888787,0.015923352127283765,0.3584670425456753,18.574165623
7/27/2021,40.656771727,0.6324247235657362,10.213486532480076,0.8258889183422629,0.24648494471314725,0.051941668875669714,0.033972741706972086,0.02129444591711314,0.33810618089143407,0.031618057396391425,0.05529698894262945,0.008323611479278285,0.20647222958556571,-1.359701299000001
7/28/2021,46.698873266,0.7634383405325282,10.67203419186385,0.9188899419672805,0.2726876681065057,0.05891674564754604,0.037903150215975845,0.025944497098364022,0.37085958513313205,0.037430621372955025,0.060537533621301126,0.009486124274591005,0.22972248549182012,6.042101539000001
7/29/2021,34.329937499,0.5075940605949996,9.776579212082499,1.0118926629607647,0.22151881211899993,0.06589194972205735,0.030227821817849984,0.03059463314803823,0.3068985151487499,0.043243291435047786,0.05030376242379998,0.010648658287009557,0.2529731657401912,-12.368935766999996
7/30/2021,39.490647512,0.6403602874555273,10.241261006094346,0.9202614484957995,0.24807205749110547,0.05901960863718496,0.03421080862366582,0.026013072424789972,0.34009007186388185,0.037516340530987465,0.05561441149822109,0.009503268106197494,0.23006536212394987,5.160710012999999
7/31/2021,44.287844806,0.7195665302259332,10.518482855790767,0.8971814360358062,0.26391330604518665,0.057288607702685464,0.036586995906778,0.02485907180179031,0.35989163255648327,0.036073839752237886,0.05878266120903733,0.009214767950447577,0.22429535900895156,4.797197294
8/1/2021,39.568132114,0.5948039820794021,10.081813937277907,0.8852552245461371,0.23896079641588042,0.05639414184096028,0.03284411946238206,0.024262761227306855,0.32870099551985055,0.03532845153413357,0.053792159283176086,0.009065690306826713,0.22131380613653429,-4.719712692000002
8/2/2021,44.396980231,0.6789340614882203,10.37626921520877,0.8976310552762525,0.2557868122976441,0.05732232914571894,0.03536802184464661,0.024881552763812625,0.3497335153720551,0.03610194095476578,0.057157362459528814,0.009220388190953157,0.22440776381906313,4.828848117
8/3/2021,48.965615995,0.7377749675473776,10.582212386415822,0.8823233605570313,0.26755499350947554,0.056174252041777346,0.03713324902642133,0.02411616802785156,0.36444374188684436,0.03514521003481445,0.05951099870189511,0.00902904200696289,0.22058084013925783,4.568635764
8/4/2021,45.772397433,0.6498451087540742,10.27445788063926,0.8521707895977629,0.24996902175081484,0.05391280921983222,0.03449535326262222,0.022608539479888147,0.34246127718851854,0.03326067434986018,0.05599380435016296,0.008652134869972036,0.21304269739944073,-3.1932185619999984
8/5/2021,64.498157332,0.8849690768308592,11.097391768908007,1.127284755864669,0.29699381536617186,0.07454635668985016,0.04154907230492577,0.036364237793233445,0.4012422692077148,0.050455297241541804,0.06539876307323436,0.01209105944830836,0.28182118896616726,18.725759899000003
8/6/2021,54.09541195,0.6847188352622342,10.39651592341782,0.9290299855042687,0.2569437670524468,0.059677248912820155,0.03554156505786703,0.02645149927521344,0.35117970881555854,0.03806437409401679,0.057388753410489365,0.009612874818803359,0.23225749637606719,-10.402745382000006
